id,type,namespace,title,comment,timestamp,user,bot,minor,revision,wiki,parsedcomment,length_old,length_new,len_diff,time_delta,time_delta_sec
2010136062.0,log,2,User:Kerran1987/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136057.0,log,2,User:KerryAllday/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136072.0,log,2,User:KerryJanineRSA/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136064.0,log,2,User:KerryLouiseHall/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136069.0,log,2,User:KerryannH2/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136026.0,log,2,User:Kerryannreadkizzy/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136038.0,log,2,User:Kerryburns0/Antonia Bolingbroke-Kent,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136037.0,log,2,User:Kerryfromgoodnightneverland/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136050.0,log,2,User:Kerrygregg/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136027.0,log,2,User:Kershalt1117/Tactical Craft Online,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136024.0,log,2,User:Kershawvid/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136025.0,log,2,User:Kert17/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136022.0,log,2,User:Kertastjaki/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136079.0,log,2,User:Kervhin/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136059.0,log,2,User:Kervincain225/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136055.0,log,2,User:KerwinRae/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136068.0,log,2,User:Keryar/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136065.0,log,2,User:Kerysgang936/Sample page,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136028.0,log,2,User:Kesarinandan/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136060.0,log,2,User:Kesarvasistha/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136023.0,log,2,User:Kesavapc/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136058.0,log,2,User:Kesavarajtry/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136080.0,log,2,User:KeshaKonjurer/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136029.0,log,2,User:Keshab24/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136052.0,log,2,User:Keshav.katwe/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136070.0,log,2,User:Keshava1997/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136046.0,log,2,User:Keshavpanthi/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136067.0,log,2,User:Keshawdewangan/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136030.0,log,2,User:Keshawnb/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136033.0,log,2,User:Keshialj/Darnell R. Mckinnon,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136054.0,log,2,User:Keshika54321/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136053.0,log,2,User:Keshmando/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136048.0,log,2,User:KesterBraingraph/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136039.0,log,2,User:Kestonottdahl/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136051.0,log,2,User:Kestosch/Daniel Warriner,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136075.0,log,2,User:Kestrel1hawk2/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136043.0,log,2,User:Kesturi/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136036.0,log,2,User:Keszi55/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136044.0,log,2,User:Ketaki36/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136071.0,log,2,User:Ketan989/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136074.0,log,2,User:Ketangawand1/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136061.0,log,2,User:Ketankulkarni28/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136035.0,log,2,User:Ketanmayangar/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136040.0,log,2,User:Ketanmeera12/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:19,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136108.0,log,2,User:Ketanpendse/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:21,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
2010136114.0,log,2,User:Ketanrawal/sandbox,"[[WP:CSD#U6|U6]]: Abandoned user subpage of non-contributor – to retrieve it, see [[WP:REFUND/U6]]",2026-03-27 10:59:21,Explicit,False,False,0,enwiki,"<a href=""/wiki/Wikipedia:CSD#U6"" class=""mw-redirect"" title=""Wikipedia:CSD"">U6</a>: Abandoned user subpage of non-contributor – to retrieve it, see <a href=""/wiki/Wikipedia:REFUND/U6"" class=""mw-redirect"" title=""Wikipedia:REFUND/U6"">WP:REFUND/U6</a>",0,0,0,,0.0
